product_id,product_name,category,purchase_price
1,Product_1,Books,63.94
2,Product_2,Clothing,85.87
3,Product_3,Electronics,42.21
4,Product_4,Books,39.26
5,Product_5,Toys,57.32
6,Product_6,Home,65.6
7,Product_7,Electronics,38.48
8,Product_8,Home,87.82
9,Product_9,Books,11.91
10,Product_10,Electronics,98.52
11,Product_11,Clothing,75.15
12,Product_12,Home,76.25
13,Product_13,Electronics,67.38
14,Product_14,Electronics,88.63
15,Product_15,Clothing,26.83
16,Product_16,Toys,76.07
17,Product_17,Books,10.08
18,Product_18,Electronics,22.95
19,Product_19,Toys,73.13
20,Product_20,Toys,95.42