sale_id,product_id,quantity,sale_price,sale_date
1,4,4,52,2023-05-15
2,1,4,85.87,2023-03-17
3,3,4,60.17,2023-09-13
4,2,5,103.02,2023-10-18
5,2,4,115.11,2023-08-17
6,7,4,53.87,2023-05-28
7,1,5,91.17,2023-11-03
8,4,4,51.52,2023-12-30
9,3,1,48.86,2023-09-01
10,6,2,84.43,2023-06-18
11,5,3,81.74,2023-06-28
12,3,3,53.67,2023-05-18
13,6,3,96.46,2023-03-17
14,2,5,120.93,2023-02-26
15,4,4,58.03,2023-06-17
16,18,2,28.66,2023-03-15
17,4,3,56.05,2023-01-07
18,1,1,93.79,2023-11-09
19,13,2,82.91,2023-01-19
20,17,1,12.09,2023-01-07